Producto_FK;Pais_FK;Ingresos;Gastos;Fecha
5;GTM;152317,7934;137983,5174;01/01/2018
1;GTM;77765,62447;57111,07461;01/01/2018
4;GTM;292546,873;288147,8919;01/01/2018
6;GTM;56535,1319;56488,55772;01/01/2018
2;GTM;26945,10673;18915,46492;01/01/2018
7;HUN;19119,65;17275,72458;01/01/2018
3;HUN;36354,26408;24442,78946;01/01/2018
5;HUN;70716,5137;72957,61605;01/01/2018
1;HUN;49877,34783;36629,92424;01/01/2018
4;HUN;130691,2785;117774,8312;01/01/2018
6;HUN;27241,71768;26601,53731;01/01/2018
2;HUN;15786,86697;10343,55524;01/01/2018
7;IDN;475620,1384;477442,8023;01/01/2018
3;IDN;873295,8395;684198,1804;01/01/2018
5;IDN;2373776,873;2502830,255;01/01/2018
1;IDN;870384,8533;622088,9228;01/01/2018
4;IDN;2807693,075;2413441,919;01/01/2018
6;IDN;741805,2727;794994,3967;01/01/2018
2;IDN;353814,981;263434,305;01/01/2018
7;IND;1987718,589;1626315,209;01/01/2018
3;IND;2671918,459;1510214,781;01/01/2018
5;IND;8039611,792;7227529,793;01/01/2018
1;IND;3062709,254;1837625,552;01/01/2018
4;IND;14069320,64;12394401,51;01/01/2018
6;IND;2357163,667;2073168,044;01/01/2018
2;IND;1191053,599;765677,3135;01/01/2018
7;IRL;10882,84713;9328,154686;01/01/2018
3;IRL;16642,27597;9406,503811;01/01/2018
5;IRL;36613,00714;30892,22478;01/01/2018
1;IRL;17258,65657;11307,39568;01/01/2018
4;IRL;82674,53226;71651,26129;01/01/2018
6;IRL;14687,16619;12896,04836;01/01/2018
2;IRL;8402,985246;4901,741393;01/01/2018
7;IRN;199357,2043;176957,5184;01/01/2018
3;IRN;288788,4735;181829,7796;01/01/2018
5;IRN;842737,2727;750128,7812;01/01/2018
1;IRN;323000,3484;211620,9179;01/01/2018
4;IRN;1426170,769;1375965,371;01/01/2018
6;IRN;288788,4735;257398,4221;01/01/2018
2;IRN;123931,9519;82621,30125;01/01/2018
7;ISR;19101,0856;16484,49853;01/01/2018
3;ISR;29133,40653;18343,25596;01/01/2018
5;ISR;70632,79137;62514,07972;01/01/2018
1;ISR;44225,03604;29483,35736;01/01/2018
4;ISR;104446,3617;89525,45289;01/01/2018
6;ISR;29751,38788;26291,92417;01/01/2018
2;ISR;14374,75549;8846,003379;01/01/2018
7;ITA;121188,6033;95940,97758;01/01/2018
3;ITA;211028,735;129863,8369;01/01/2018
5;ITA;643231,8173;536026,5144;01/01/2018
1;ITA;297316,04;198210,6933;01/01/2018
4;ITA;916385,0548;803251,0974;01/01/2018
6;ITA;173756,1273;155072,6727;01/01/2018
2;ITA;94352,76305;56611,65783;01/01/2018
7;JPN;241894,3067;189308,5878;01/01/2018
3;JPN;389553,7147;250427,388;01/01/2018
5;JPN;1085423,171;863908,2381;01/01/2018
1;JPN;461798,2218;296870,2855;01/01/2018
4;JPN;1840500,159;1464887,882;01/01/2018
6;JPN;319081,6859;255265,3487;01/01/2018
2;JPN;173253,0846;103951,8508;01/01/2018
7;KEN;97240,43074;88853,44359;01/01/2018
3;KEN;183676,3692;104194,5949;01/01/2018
5;KEN;474497,287;438195,3862;01/01/2018
1;KEN;213523,7792;119961,5414;01/01/2018
4;KEN;648679,8354;611612,4163;01/01/2018
6;KEN;168571,4046;152335,3167;01/01/2018
2;KEN;85409,51167;53807,99235;01/01/2018
7;KOR;108350,5136;98183,37633;01/01/2018
3;KOR;184517,7063;117339,5932;01/01/2018
5;KOR;447270,92;395803,2662;01/01/2018
1;KOR;249593,1473;169723,3402;01/01/2018
4;KOR;1075170,481;978405,1375;01/01/2018
6;KOR;147128,5921;129256,7955;01/01/2018
2;KOR;73953,52513;44002,34745;01/01/2018
7;MEX;277865,8453;251450,5468;01/01/2018
3;MEX;492434,0656;332392,9943;01/01/2018
5;MEX;1054053,083;949965,3407;01/01/2018
1;MEX;533641,9372;326855,6866;01/01/2018
4;MEX;2125673,717;1768397,019;01/01/2018
6;MEX;340107,7947;313517,5489;01/01/2018
2;MEX;171195,1987;115556,7591;01/01/2018
7;MYS;69073,56304;64580,29288;01/01/2018
3;MYS;91304,13506;55923,78272;01/01/2018
5;MYS;228588,7698;209573,1985;01/01/2018
1;MYS;149876,5991;97197,74998;01/01/2018
4;MYS;588404,4259;469700,2287;01/01/2018
6;MYS;98676,51863;89795,63196;01/01/2018
2;MYS;40892,97169;26004,90088;01/01/2018
7;NGA;338162,9818;293074,5842;01/01/2018
3;NGA;596120,641;353784,6413;01/01/2018
5;NGA;1291594,722;1180047,905;01/01/2018
1;NGA;628343,3784;390539,5767;01/01/2018
4;NGA;2906088,125;2615479,313;01/01/2018
6;NGA;531398,9714;485841,9585;01/01/2018
2;NGA;241231,6991;147754,4157;01/01/2018
7;NOR;11642,15254;10696,22765;01/01/2018
3;NOR;21298,82171;14233,48844;01/01/2018
5;NOR;37381,60544;32191,0776;01/01/2018
1;NOR;21634,23622;12594,88796;01/01/2018
4;NOR;64648,18824;59987,5049;01/01/2018
6;NOR;17444,74921;14671,95223;01/01/2018
2;NOR;7664,011158;5074,670245;01/01/2018
7;PER;69122,06922;52131,35259;01/01/2018
3;PER;137492,8116;80344,90655;01/01/2018
5;PER;254684,6711;226924,042;01/01/2018
1;PER;179848,4171;107621,2928;01/01/2018
4;PER;379480,16;327037,6699;01/01/2018
6;PER;105119,1579;80667,37276;01/01/2018
2;PER;52559,57895;26490,02779;01/01/2018
7;PHL;187854,9491;172059,7983;01/01/2018
3;PHL;385523,2164;255271,444;01/01/2018
5;PHL;1043638,606;939274,7455;01/01/2018
1;PHL;411634,3506;283176,0446;01/01/2018
4;PHL;1341821,065;1234972,351;01/01/2018
6;PHL;267668,9689;228665,7763;01/01/2018
2;PHL;166914,7367;99314,26832;01/01/2018
7;POL;81374,85371;64701,6656;01/01/2018
3;POL;132699,5163;78004,23743;01/01/2018
5;POL;441370,1304;396994,5389;01/01/2018
1;POL;152082,5918;89398,11481;01/01/2018
4;POL;410162,1414;383480,887;01/01/2018
6;POL;126105,7516;114239,6561;01/01/2018
2;POL;57761,09815;35900,74408;01/01/2018
7;PRT;22851,48283;20877,94568;01/01/2018
3;PRT;40184,11698;27117,35067;01/01/2018
5;PRT;74467,06993;63103,94667;01/01/2018
1;PRT;43287,76829;29495,38971;01/01/2018
4;PRT;115747,7283;96596,74049;01/01/2018
6;PRT;29335,5124;26036,2197;01/01/2018
2;PRT;14627,46016;8598,402671;01/01/2018
7;RUS;280821,7821;249962,2456;01/01/2018
3;RUS;542640,5865;295985,7744;01/01/2018
5;RUS;1312203,6;1277881,529;01/01/2018
1;RUS;647275,3184;353059,2646;01/01/2018
4;RUS;1977293,096;1965357,034;01/01/2018
6;RUS;379848,4105;332367,3592;01/01/2018
2;RUS;209191,8783;134480,4932;01/01/2018
7;SDN;92310,37895;69484,53979;01/01/2018
3;SDN;128208,8596;65943,94825;01/01/2018
5;SDN;292316,2;248540,9468;01/01/2018
1;SDN;184232,8992;111329,3091;01/01/2018
4;SDN;707216,6129;623064,9796;01/01/2018
6;SDN;116306,1804;94620,70545;01/01/2018
2;SDN;68298,17757;40348,46183;01/01/2018
7;SVK;16193,61315;14117,5089;01/01/2018
3;SVK;26833,64744;14636,53497;01/01/2018
5;SVK;62478,34328;48896,09474;01/01/2018
1;SVK;29273,06993;17075,95746;01/01/2018
4;SVK;87209,35417;73995,81566;01/01/2018
6;SVK;23716,9915;20123,50794;01/01/2018
2;SVK;11824,99718;6449,998459;01/01/2018
7;SWE;19168,11797;16772,10322;01/01/2018
3;SWE;30524,95087;19999,10574;01/01/2018
5;SWE;81243,33077;72216,29402;01/01/2018
1;SWE;44752,6822;28177,61472;01/01/2018
4;SWE;106683,1616;87632,59704;01/01/2018
6;SWE;32200,10061;28175,08803;01/01/2018
2;SWE;13386,10013;8428,285265;01/01/2018
7;THA;176302,4967;142398,1704;01/01/2018
3;THA;271373,4676;166999,057;01/01/2018
5;THA;729471,7982;618945,7681;01/01/2018
1;THA;313041,0472;187824,6283;01/01/2018
4;THA;924563,093;828254,4375;01/01/2018
6;THA;250039,0755;216250,0112;01/01/2018
2;THA;123275,0791;73965,04744;01/01/2018
7;TUR;164349,2744;143005,2127;01/01/2018
3;TUR;273734,0563;179343,0024;01/01/2018
5;TUR;751524,4091;670715,3328;01/01/2018
1;TUR;375762,2045;236591,0177;01/01/2018
4;TUR;1589763,173;1393496,115;01/01/2018
6;TUR;254362,1077;222566,8442;01/01/2018
2;TUR;116433,3592;77622,23944;01/01/2018
7;TZA;133481,4758;117777,7727;01/01/2018
3;TZA;183083,3535;117696,4415;01/01/2018
5;TZA;445592,5735;400123,9436;01/01/2018
1;TZA;219567,3551;141150,4425;01/01/2018
4;TZA;878269,4203;687341,2854;01/01/2018
6;TZA;163343,9084;143423,9195;01/01/2018
2;TZA;77494,36061;47688,8373;01/01/2018
7;UKR;103109,717;91778,97889;01/01/2018
3;UKR;153359,3892;100476,8412;01/01/2018
5;UKR;331928,5411;298735,687;01/01/2018
1;UKR;195409,5444;117245,7266;01/01/2018
4;UKR;682557,2817;612908,5795;01/01/2018
6;UKR;149112,5138;131569,8652;01/01/2018
2;UKR;67495,21866;42496,98953;01/01/2018
7;USA;2914457,333;2503278,348;01/01/2018
3;USA;5682669,478;3344982,703;01/01/2018
5;USA;11657829,31;9898049,511;01/01/2018
1;USA;6005548,417;3829625,078;01/01/2018
4;USA;28311871,17;24199971,29;01/01/2018
6;USA;4054897,156;3427597,596;01/01/2018
2;USA;2048404,113;1233660,448;01/01/2018
7;VEN;74971,95248;60271,56964;01/01/2018
3;VEN;116676,6077;71800,98936;01/01/2018
5;VEN;255538,2042;229726,2644;01/01/2018
1;VEN;122589,2736;73553,56419;01/01/2018
4;VEN;518377,5;446380,625;01/01/2018
6;VEN;105791,3265;93631,40394;01/01/2018
2;VEN;54078,12966;33278,84902;01/01/2018
7;YEM;68998,37389;60784,28176;01/01/2018
3;YEM;92270,01479;61513,3432;01/01/2018
5;YEM;249498,12;210514,0388;01/01/2018
1;YEM;152133;101422;01/01/2018
4;YEM;389840,8125;325932,4826;01/01/2018
6;YEM;90660,65407;72884,05523;01/01/2018
2;YEM;50628,67695;31877,31512;01/01/2018
7;ZAF;135056,0473;107538,3777;01/01/2018
3;ZAF;227118,474;149898,1929;01/01/2018
5;ZAF;631127,2981;538179,4596;01/01/2018
1;ZAF;305289,4837;172183,2688;01/01/2018
4;ZAF;1312744,78;1086103,255;01/01/2018
6;ZAF;205116,3719;169937,5092;01/01/2018
2;ZAF;89546,02865;55518,53776;01/01/2018
7;NZL;9939,323017;8662,112632;01/01/2018
3;NZL;16770,68435;11019,88585;01/01/2018
5;NZL;37869,1228;33473,59962;01/01/2018
1;NZL;20709,67653;12527,10325;01/01/2018
4;NZL;69298,20215;60753,72397;01/01/2018
6;NZL;15547,44045;14950,56831;01/01/2018
2;NZL;8059,103937;5135,42901;01/01/2018
7;AGO;58136,60958;51297,00845;01/01/2019
3;AGO;110378,2483;72316,78334;01/01/2019
5;AGO;230424,6642;199286,1961;01/01/2019
1;AGO;109611,7326;70464,68527;01/01/2019
4;AGO;415370,7763;367627,0089;01/01/2019
6;AGO;97132,85846;86908,34704;01/01/2019
2;AGO;49479,90439;32986,60293;01/01/2019
7;ARG;100965,1283;84137,60688;01/01/2019
3;ARG;134231,0954;80538,65723;01/01/2019
5;ARG;478803,701;388463,3801;01/01/2019
1;ARG;201056,0996;123726,8305;01/01/2019
4;ARG;473917,949;426047,4491;01/01/2019
6;ARG;116109,8975;102608,7466;01/01/2019
2;ARG;77021,49088;43533,88615;01/01/2019
7;AUS;63746,59956;51067,33085;01/01/2019
3;AUS;113887,2055;64536,08314;01/01/2019
5;AUS;297046,0103;214921,5251;01/01/2019
1;AUS;98004,97619;54279,67912;01/01/2019
4;AUS;472351,8525;361891,4899;01/01/2019
6;AUS;75824,90263;59604,13232;01/01/2019
2;AUS;44880,78349;22830,65943;01/01/2019
7;AUT;22981,92869;19602,2333;01/01/2019
3;AUT;34914,85321;23276,5688;01/01/2019
5;AUT;86455,82698;73154,93053;01/01/2019
1;AUT;36802,14257;22647,47235;01/01/2019
4;AUT;125211,8874;109753,6297;01/01/2019
6;AUT;29049,15787;26114,8995;01/01/2019
2;AUT;13789,15722;7521,358481;01/01/2019
7;BEL;39740,12179;33004,50792;01/01/2019
3;BEL;55611,93872;34222,73152;01/01/2019
5;BEL;144767,5865;119807,6578;01/01/2019
1;BEL;63116,66401;41352,29711;01/01/2019
4;BEL;233855,3321;201375,4248;01/01/2019
6;BEL;48641,90907;41041,61078;01/01/2019
2;BEL;23627,87034;13782,92436;01/01/2019
7;BRA;388136,1963;322350,4003;01/01/2019
3;BRA;659215,4444;359572,0606;01/01/2019
5;BRA;1674619,879;1492595,979;01/01/2019
1;BRA;887405,406;581403,5419;01/01/2019
4;BRA;2732274,539;2252928,129;01/01/2019
6;BRA;529726,6964;469530,4809;01/01/2019
2;BRA;277240,1402;151221,8946;01/01/2019
7;CAN;1193758,469;1044538,66;01/01/2019
3;CAN;1804611,465;1160107,37;01/01/2019
5;CAN;4861070,523;4374963,47;01/01/2019
1;CAN;2091390,806;1140758,622;01/01/2019
4;CAN;6744735,35;5960463,798;01/01/2019
6;CAN;1769110,911;1464091,789;01/01/2019
2;CAN;732128,6676;427075,0561;01/01/2019
7;CHE;17815,39308;15668,96017;01/01/2019
3;CHE;31578,90975;20689,63052;01/01/2019
5;CHE;79521,43636;67472,73388;01/01/2019
1;CHE;30692,48421;18887,68259;01/01/2019
4;CHE;99401,79545;89258,7551;01/01/2019
6;CHE;27681,51266;22032,22436;01/01/2019
2;CHE;11228,95764;7356,90328;01/01/2019
7;CHL;44058,62594;39217,01869;01/01/2019
3;CHL;69142,15044;46094,76696;01/01/2019
5;CHL;172346,9779;154012,1931;01/01/2019
1;CHL;95670,15918;60236,76689;01/01/2019
4;CHL;312522,52;260435,4333;01/01/2019
6;CHL;64041,5;57370,51042;01/01/2019
2;CHL;33012,94225;19257,54965;01/01/2019
7;CHN;1664384,381;1529153,15;01/01/2019
3;CHN;2454596,542;1688593,139;01/01/2019
5;CHN;5514660,24;5199536,798;01/01/2019
1;CHN;4135995,168;2454623,219;01/01/2019
4;CHN;9847607,564;8942692,275;01/01/2019
6;CHN;2739069,658;2419511,531;01/01/2019
2;CHN;1089853,8;646804,5378;01/01/2019
7;CMR;55501,43461;48894,12096;01/01/2019
3;CMR;98164,45907;60408,89789;01/01/2019
5;CMR;188932,9658;167463,3106;01/01/2019
1;CMR;115900,0546;77266,70308;01/01/2019
4;CMR;551684,26;478126,3587;01/01/2019
6;CMR;79723,15896;64681,0535;01/01/2019
2;CMR;42568,22994;24831,46746;01/01/2019
7;COL;108965,1;91939,30312;01/01/2019
3;COL;190315,7568;111017,5248;01/01/2019
5;COL;380631,5137;313854,0552;01/01/2019
1;COL;201348,5543;113805,7046;01/01/2019
4;COL;740962,68;662136,863;01/01/2019
6;COL;163929,7965;145715,3746;01/01/2019
2;COL;91101,96885;51492,41718;01/01/2019
7;CRI;9462,801085;8362,475377;01/01/2019
3;CRI;20602,08268;12017,88156;01/01/2019
5;CRI;48453,0463;42319,7493;01/01/2019
1;CRI;20361,59144;13340,35301;01/01/2019
4;CRI;59465,10227;50455,23829;01/01/2019
6;CRI;16880,41613;14743,65459;01/01/2019
2;CRI;8564,531915;4671,562863;01/01/2019
7;CZE;23362,47826;20953,97535;01/01/2019
3;CZE;37576,01399;20496,00763;01/01/2019
5;CZE;91074,0678;75895,0565;01/01/2019
1;CZE;48848,81818;26644,80992;01/01/2019
4;CZE;160399,1045;128319,2836;01/01/2019
6;CZE;29203,09783;23988,25893;01/01/2019
2;CZE;14802,67218;8881,603306;01/01/2019
7;DEU;2249092,929;1656573,275;01/01/2019
3;DEU;3629570,659;2153545,257;01/01/2019
5;DEU;8488512,024;6767789,926;01/01/2019
1;DEU;3544025,222;2020094,377;01/01/2019
4;DEU;11695283,23;10199957,73;01/01/2019
6;DEU;2748238,88;1903886,339;01/01/2019
2;DEU;1552471,226;780960,5253;01/01/2019
7;DOM;24669,91087;21991,4634;01/01/2019
3;DOM;32798,1474;19499,98945;01/01/2019
5;DOM;97828,9569;85725,02125;01/01/2019
1;DOM;39131,58276;25794,23497;01/01/2019
4;DOM;177314,9844;157616,0183;01/01/2019
6;DOM;31610,47075;31507,25289;01/01/2019
2;DOM;14853,61126;10704,84397;01/01/2019
7;DZA;97202,25702;85395,04168;01/01/2019
3;DZA;167303,513;101385,9289;01/01/2019
5;DZA;328501,0584;315802,2861;01/01/2019
1;DZA;180741,5462;128972,0033;01/01/2019
4;DZA;511416,4205;440570,2046;01/01/2019
6;DZA;119059,9074;104217,1056;01/01/2019
2;DZA;60571,52759;40425,88619;01/01/2019
7;ECU;34708,82558;29129,70325;01/01/2019
3;ECU;57403,05769;36014,17924;01/01/2019
5;ECU;184636,6392;163172,6299;01/01/2019
1;ECU;76865,897;48886,71049;01/01/2019
4;ECU;279839,9063;273236,9422;01/01/2019
6;ECU;48144,5;42971,76535;01/01/2019
2;ECU;23259,42078;13701,91333;01/01/2019
7;EGY;201185,0609;184515,4416;01/01/2019
3;EGY;383532,5693;270461,4859;01/01/2019
5;EGY;747468,5839;723175,855;01/01/2019
1;EGY;395379,1351;228601,0272;01/01/2019
4;EGY;1219085,667;1157857,431;01/01/2019
6;EGY;291746,9972;277576,4287;01/01/2019
2;EGY;140278,3507;101935,6015;01/01/2019
7;ESP;118666,8756;108561,8406;01/01/2019
3;ESP;193908,554;128195,0996;01/01/2019
5;ESP;469462,8149;421317,905;01/01/2019
1;ESP;196760,1504;131042,2601;01/01/2019
4;ESP;601334,3921;616969,0863;01/01/2019
6;ESP;149912,4955;146375,2344;01/01/2019
2;ESP;71263,33009;42757,99806;01/01/2019
7;FIN;18691,47117;16598,0264;01/01/2019
3;FIN;34950,96654;21723,36997;01/01/2019
5;FIN;95936,83673;96501,17107;01/01/2019
1;FIN;45201,00962;31391,32185;01/01/2019
4;FIN;109323,3721;97453,97741;01/01/2019
6;FIN;25548,39674;24397,34532;01/01/2019
2;FIN;14531,39104;8956,62102;01/01/2019
7;FRA;192039,3976;194399,8818;01/01/2019
3;FRA;273216,9347;157969,0641;01/01/2019
5;FRA;614253,6759;604324,6439;01/01/2019
1;FRA;378208,5952;242893,9645;01/01/2019
4;FRA;1574723,06;1425730,032;01/01/2019
6;FRA;248878,6445;222043,0342;01/01/2019
2;FRA;118157,9377;74439,50072;01/01/2019
7;GBR;141853,6805;133094,6611;01/01/2019
3;GBR;249177,1888;155627,6624;01/01/2019
5;GBR;688635,14;565603,5859;01/01/2019
1;GBR;350693,8213;212256,2876;01/01/2019
4;GBR;765150,1556;742690,3834;01/01/2019
6;GBR;199867,7187;183148,7184;01/01/2019
2;GBR;109307,1651;66128,04334;01/01/2019
7;GRC;36090,45815;34790,20606;01/01/2019
3;GRC;64255,16863;42879,61586;01/01/2019
5;GRC;163850,68;166649,4268;01/01/2019
1;GRC;55354,95946;38709,72315;01/01/2019
4;GRC;165505,7374;132614,2305;01/01/2019
6;GRC;48476,53254;44743,09375;01/01/2019
2;GRC;20819,65438;13517,16061;01/01/2019
7;GTM;37767,32172;35831,11703;01/01/2019
3;GTM;52658,43714;36123,68788;01/01/2019
5;GTM;169086,7248;173411,9252;01/01/2019
1;GTM;66777,00362;51002,84443;01/01/2019
4;GTM;347744,3962;319611,8746;01/01/2019
6;GTM;58509,3746;54247,75608;01/01/2019
2;GTM;24906,01757;18816,14047;01/01/2019
7;HUN;20485,33929;22003,98577;01/01/2019
3;HUN;30013,40407;23554,51951;01/01/2019
5;HUN;92184,02679;84176,16799;01/01/2019
1;HUN;37408,01087;28011,11854;01/01/2019
4;HUN;114717,9;111266,8032;01/01/2019
6;HUN;32569,75079;31774,80761;01/01/2019
2;HUN;13461,03129;9439,259742;01/01/2019
7;IDN;549716,7495;505314,1569;01/01/2019
3;IDN;772530,9349;546385,3792;01/01/2019
5;IDN;2807693,075;2645662,014;01/01/2019
1;IDN;1150288,352;768162,5617;01/01/2019
4;IDN;3001327,08;2851565,946;01/01/2019
6;IDN;858932,4211;841103,8176;01/01/2019
2;IDN;354295,0556;238042,6718;01/01/2019
7;IND;2402730,279;2162457,251;01/01/2019
3;IND;4531384,862;3020923,241;01/01/2019
5;IND;9310579,833;8309442,216;01/01/2019
1;IND;4601367,639;2897157,403;01/01/2019
4;IND;16552141,93;13882441,61;01/01/2019
6;IND;3395311,164;3048850,841;01/01/2019
2;IND;1606137,761;988392,4683;01/01/2019
7;IRL;11315,27815;9675,382762;01/01/2019
3;IRL;15439,21988;10115,35096;01/01/2019
5;IRL;39735,04651;32639,50249;01/01/2019
1;IRL;20585,62651;11228,52355;01/01/2019
4;IRL;65715,65385;54186,59177;01/01/2019
6;IRL;14900,64244;13364,49374;01/01/2019
2;IRL;6682,947849;4009,768709;01/01/2019
7;IRN;180703,8986;158666,8378;01/01/2019
3;IRN;269479,9419;176555,824;01/01/2019
5;IRN;707641,9847;553806,7707;01/01/2019
1;IRN;452200,4878;255591,5801;01/01/2019
4;IRN;996786,0215;973360,3028;01/01/2019
6;IRN;232917,3367;200567,7066;01/01/2019
2;IRN;139400,1504;81316,75439;01/01/2019
7;ISR;21023,46467;18550,11588;01/01/2019
3;ISR;35064,13571;22077,41878;01/01/2019
5;ISR;94403,44231;75522,75385;01/01/2019
1;ISR;35189,81362;23055,39513;01/01/2019
4;ISR;107889,6484;96767,00419;01/01/2019
6;ISR;25904,90237;22256,32458;01/01/2019
